
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.4225,24.2197,86.9766,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.5928,29.5781,39.1836,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
