
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.620652,,Cell,1,TVC,0,
0.328676,,Cell,1,TVC,1,
0.45407,,Cell,1,TVC,2,
0.18842,,Cell,1,TVC,3,
0.486873,,Cell,1,ATM,4,
0.649673,,Cell,1,ATM,5,
