
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.63757,-0.353985,0.684251,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,4,100000004,
-0.850755,-0.256939,0.458474,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,5,100000005,
0.539645,0.838154,0.0792577,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,0,100000000,
0.239399,0.370589,-0.897414,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,1,100000001,
0.406569,0.913417,0.0192452,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,2,100000002,
-0.319527,-0.893747,0.314832,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,3,100000003,
