
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.40099,um,Cell,1,TVC,0,
8.15261,um,Cell,1,TVC,1,
7.03014,um,Cell,1,TVC,2,
8.30143,um,Cell,1,TVC,3,
11.476,um,Cell,1,ATM,4,
9.79675,um,Cell,1,ATM,5,
