
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44218.2,51669.6,20.6551,um,Surface,Center of Homogeneous Mass,1,ATM,0,
44226.5,51627.3,-11.0168,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
