
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4986.18,um^2,Cell,1,ATM,0,
5000.34,um^2,Cell,1,ATM,1,
1861.28,um^2,Cell,1,TVC,2,
1767.84,um^2,Cell,1,TVC,3,
1153.68,um^2,Cell,1,TVC,4,
1095.4,um^2,Cell,1,TVC,5,
