
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4334.19,um^2,Cell,1,ATM,0,
4308.25,um^2,Cell,1,ATM,1,
1588.88,um^2,Cell,1,TVC,2,
1486.47,um^2,Cell,1,TVC,3,
934.147,um^2,Cell,1,TVC,4,
878.652,um^2,Cell,1,TVC,5,
