
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.119619,,Cell,1,ATM,0,
0.448872,,Cell,1,TVC,3,
0.312945,,Cell,1,TVC,4,
0.386766,,Cell,1,TVC,7,
0.407484,,Cell,1,TVC,8,
