
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.68001,um,Nucleus,1,TVC,3,100000000,
1.50012,um,Nucleus,1,TVC,4,100000001,
2.44717,um,Nucleus,1,TVC,7,100000004,
2.67532,um,Nucleus,1,TVC,8,100000005,
2.94672,um,Nucleus,1,ATM,0,100000010,
