
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
37.5391,um,Cell,Image 1,1,ATM,4,
23.8867,um,Cell,Image 1,1,ATM,5,
7.96094,um,Cell,Image 1,1,ATM,6,
25.0234,um,Cell,Image 1,1,TVC,7,
13.9336,um,Cell,Image 1,1,TVC,8,
