
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
468.691,um^3,Nucleus,1,ATM,4,100000004,
991.398,um^3,Nucleus,1,ATM,5,100000005,
123.408,um^3,Nucleus,1,ATM,6,100000006,
112.611,um^3,Nucleus,1,TVC,7,100000007,
119.684,um^3,Nucleus,1,TVC,8,100000008,
