
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.140731,,Cell,1,ATM,4,
0.116783,,Cell,1,ATM,5,
0.472036,,Cell,1,ATM,6,
0.369788,,Cell,1,TVC,7,
0.532945,,Cell,1,TVC,8,
