
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3863.98,um^3,Cell,1,ATM,4,
10860.8,um^3,Cell,1,ATM,5,
6059.36,um^3,Cell,1,ATM,6,
1065.78,um^3,Cell,1,TVC,7,
1556.47,um^3,Cell,1,TVC,8,
