
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.94588,um,Nucleus,1,ATM,4,100000004,
4.68883,um,Nucleus,1,ATM,5,100000005,
1.94483,um,Nucleus,1,ATM,6,100000006,
2.38311,um,Nucleus,1,TVC,7,100000007,
1.72906,um,Nucleus,1,TVC,8,100000008,
