
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34629.3,45800,116.582,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
34643.9,45803.3,118.256,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
34616.2,45829.2,115.36,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
34598.5,45757.6,124.725,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
34587.8,45753,129.04,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
