
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
38006.4,59944.3,-31.7295,um,Nucleus,Nucleus Position,1,ATM,4,100000004,
38022.8,59967.5,-26.2734,um,Nucleus,Nucleus Position,1,ATM,6,100000006,
38088.5,59986.2,-42.6463,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
38079.1,59984.1,-38.796,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
38088.2,59979.4,-37.0988,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
38079.9,59977.1,-33.0784,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
