
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.348415,,Cell,1,TVC,0,
0.313989,,Cell,1,TVC,1,
0.435782,,Cell,1,TVC,2,
0.526825,,Cell,1,TVC,3,
0.130763,,Cell,1,ATM,4,
0.212888,,Cell,1,ATM,6,
