
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1249.95,um^2,Cell,1,TVC,0,
2257.9,um^2,Cell,1,TVC,1,
964.651,um^2,Cell,1,TVC,2,
1347,um^2,Cell,1,TVC,3,
5944.15,um^2,Cell,1,ATM,4,
4176.39,um^2,Cell,1,ATM,6,
