
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46511.7,85762.5,106.012,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
46516.4,85792.2,111.625,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
46518.5,85752.3,102.976,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
46545.5,85733.6,116.22,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
46535.1,85743.6,116.962,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
46540.6,85734.6,124.738,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
