
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.410035,,Cell,1,TVC,0,
0.521952,,Cell,1,ATM,1,
0.536387,,Cell,1,ATM,2,
0.344487,,Cell,1,TVC,3,
0.50535,,Cell,1,TVC,4,
0.471561,,Cell,1,TVC,5,
