
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.87822,um,Nucleus,1,TVC,0,100000000,
3.93575,um,Nucleus,1,ATM,1,100000001,
3.45623,um,Nucleus,1,ATM,2,100000002,
2.75662,um,Nucleus,1,TVC,3,100000003,
2.74461,um,Nucleus,1,TVC,4,100000004,
2.81079,um,Nucleus,1,TVC,5,100000005,
