
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37222.6,44028.6,5.36327,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
37249.4,44049.1,8.70223,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
37213.7,43965.7,18.3176,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
37208.8,43956.2,21.8456,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
37212.2,43972.4,29.0133,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
37208.3,43959.4,32.0835,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
