
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.65766,um,Nucleus,1,ATM,0,100000000,
7.08177,um,Nucleus,1,ATM,1,100000001,
4.56645,um,Nucleus,1,TVC,2,100000002,
4.34052,um,Nucleus,1,TVC,3,100000003,
3.68862,um,Nucleus,1,TVC,4,100000004,
5.0869,um,Nucleus,1,TVC,5,100000005,
