
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.5178,24.3932,45.0432,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
17.247,27.1228,40.9107,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
13.3971,17.027,23.8473,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
14.7221,15.5266,17.2607,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
12.3147,17.4634,21.1047,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
14.0951,16.4944,22.6829,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
