
Cell BoundingBoxAA Length
 ==================== 
Cell BoundingBoxAA Length X,Cell BoundingBoxAA Length Y,Cell BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
37.4609,37.1758,24.5867,um,Cell,Cell BoundingBoxAA Length,1,ATM,0,
38.0273,32.6367,27.1301,um,Cell,Cell BoundingBoxAA Length,1,ATM,1,
14.1914,23.8398,16.9563,um,Cell,Cell BoundingBoxAA Length,1,TVC,2,
14.1914,16.7422,13.5651,um,Cell,Cell BoundingBoxAA Length,1,TVC,3,
13.625,22.418,19.9237,um,Cell,Cell BoundingBoxAA Length,1,TVC,4,
15.6094,20.1484,14.8368,um,Cell,Cell BoundingBoxAA Length,1,TVC,5,
