
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4688.24,um^2,Cell,1,ATM,0,
4924.47,um^2,Cell,1,ATM,1,
1528.16,um^2,Cell,1,TVC,2,
1150.96,um^2,Cell,1,TVC,3,
1648.64,um^2,Cell,1,TVC,4,
1434.77,um^2,Cell,1,TVC,5,
