
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37223.5,44029.6,5.03211,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
37249.7,44049.1,8.7916,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
37213.4,43964.8,18.891,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
37208.7,43957.3,22.1192,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
37212.3,43971.5,28.6154,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
37208.6,43959.8,31.1062,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
