
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
780.141,um^3,Nucleus,1,ATM,0,100000000,
641.19,um^3,Nucleus,1,ATM,1,100000001,
182.651,um^3,Nucleus,1,TVC,2,100000002,
168.858,um^3,Nucleus,1,TVC,3,100000003,
160.938,um^3,Nucleus,1,TVC,4,100000004,
146.701,um^3,Nucleus,1,TVC,5,100000005,
