
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.295666,,Cell,1,ATM,0,
0.451392,,Cell,1,ATM,1,
0.433818,,Cell,1,TVC,2,
0.228022,,Cell,1,TVC,3,
0.607355,,Cell,1,TVC,4,
0.324236,,Cell,1,TVC,5,
