
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.435379,-0.657131,0.615325,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.404986,-0.879039,-0.25155,um,Surface,Ellipsoid Axis B,1,TVCgroup,3,
