
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.1059,um,Surface,1,ATMgroup,0,
11.9675,um,Surface,1,TVCgroup,3,
