
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
43.2812,51.2812,39.3794,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
34.1719,29.0625,18.6311,um,Surface,BoundingBoxAA Length,1,TVCgroup,3,
