
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42352.1,85664.8,32.6552,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
42412.6,85733.2,21.824,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
