
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.8731,um,Surface,1,TVCgroup,0,
9.91833,um,Surface,1,ATMgroup,2,
