
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
23.2584,um,Surface,1,TVCgroup,0,
54.0691,um,Surface,1,ATMgroup,2,
