
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46372.1,29001.1,52.3606,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
46303.6,29045.3,41.3538,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
