
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
480.195,um^2,Nucleus,1,ATM,0,100000000,
265.272,um^2,Nucleus,1,TVC,1,100000001,
240.455,um^2,Nucleus,1,TVC,2,100000002,
416.807,um^2,Nucleus,1,ATM,3,100000003,
153.497,um^2,Nucleus,1,TVC,4,100000004,
178.854,um^2,Nucleus,1,TVC,5,100000005,
