
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.6597,um,Cell,1,ATM,0,
8.5104,um,Cell,1,TVC,1,
8.01076,um,Cell,1,TVC,2,
10.819,um,Cell,1,ATM,3,
6.49581,um,Cell,1,TVC,4,
6.48932,um,Cell,1,TVC,5,
