
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.09379,um,Cell,1,ATM,0,
5.91684,um,Cell,1,TVC,1,
6.3697,um,Cell,1,TVC,2,
8.10804,um,Cell,1,ATM,3,
5.70026,um,Cell,1,TVC,4,
4.99373,um,Cell,1,TVC,5,
