
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.460788,,Cell,1,ATM,0,
0.499384,,Cell,1,TVC,1,
0.411948,,Cell,1,TVC,2,
0.403807,,Cell,1,ATM,3,
0.504486,,Cell,1,TVC,4,
0.515016,,Cell,1,TVC,5,
