
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.546006,,Cell,1,ATM,4,
0.611535,,Cell,1,ATM,5,
0.542174,,Cell,1,TVC,7,
0.38076,,Cell,1,TVC,10,
0.370805,,Cell,1,TVC,11,
0.471567,,Cell,1,TVC,12,
