
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.57084,-0.571838,0.589188,um,Cell,Cell Ellipsoid Axis A,1,ATM,4,
0.619228,-0.588884,0.519396,um,Cell,Cell Ellipsoid Axis A,1,ATM,5,
-0.148539,0.618918,-0.771283,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
0.217545,0.226378,0.949435,um,Cell,Cell Ellipsoid Axis A,1,TVC,10,
0.165468,-0.370206,0.914094,um,Cell,Cell Ellipsoid Axis A,1,TVC,11,
0.213786,0.196957,-0.95682,um,Cell,Cell Ellipsoid Axis A,1,TVC,12,
