
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
7671.57,um^2,Cell,1,ATM,4,
7221.81,um^2,Cell,1,ATM,5,
1401.31,um^2,Cell,1,TVC,7,
2829.68,um^2,Cell,1,TVC,10,
1484.25,um^2,Cell,1,TVC,11,
2381.74,um^2,Cell,1,TVC,12,
