
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
7114.37,um^2,Cell,1,ATM,4,
6658.47,um^2,Cell,1,ATM,5,
1250.12,um^2,Cell,1,TVC,7,
2591.88,um^2,Cell,1,TVC,10,
1352.64,um^2,Cell,1,TVC,11,
2174.62,um^2,Cell,1,TVC,12,
