
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.416559,,Cell,1,ATM,1,
0.395104,,Cell,1,ATM,2,
0.229441,,Cell,1,TVC,3,
0.267232,,Cell,1,TVC,4,
0.433371,,Cell,1,TVC,5,
0.212747,,Cell,1,TVC,10,
