
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
42658.6,74838.7,106.376,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000000,
42642.9,74860.9,107.12,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000001,
42695,74871.6,128.718,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
42700,74876.4,134.031,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
42687.6,74871.7,136.13,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
42695.4,74877,146.612,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,10,100000010,
