
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.8141,um,Cell,1,ATM,1,
10.6618,um,Cell,1,ATM,2,
8.53383,um,Cell,1,TVC,3,
8.30231,um,Cell,1,TVC,4,
5.71378,um,Cell,1,TVC,5,
8.5264,um,Cell,1,TVC,10,
