
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.662812,-0.748783,0.00193011,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.51966,-0.851751,0.0668787,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.59115,0.755749,0.281754,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.919188,0.146343,0.36562,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.303773,-0.834107,-0.460421,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.72931,0.260276,0.632742,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
