
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42658.5,74838.8,107.083,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
42642.7,74861,107.733,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
42694.8,74871.5,128.607,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
42700,74876.4,134.187,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
42687.9,74871.8,136.065,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
42695.6,74877.1,146.649,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
