
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.158368,0.142704,0.977013,um,Cell,Cell Ellipsoid Axis B,1,ATM,1,
0.031436,-0.0591633,-0.997753,um,Cell,Cell Ellipsoid Axis B,1,ATM,2,
0.600321,-0.178974,-0.779476,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
0.305777,0.850275,0.428408,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
0.898937,-0.411033,0.15154,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
0.521715,0.386744,-0.760423,um,Cell,Cell Ellipsoid Axis B,1,TVC,10,
