
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1719.44,um^2,Cell,1,TVC,0,
1096.06,um^2,Cell,1,TVC,1,
2350.25,um^2,Cell,1,TVC,2,
2046.33,um^2,Cell,1,TVC,3,
