
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.41429,um,Nucleus,1,TVC,0,100000000,
2.37716,um,Nucleus,1,TVC,1,100000001,
3.72312,um,Nucleus,1,TVC,2,100000002,
3.98131,um,Nucleus,1,ATM,3,100000003,
3.62882,um,Nucleus,1,ATM,4,100000004,
