
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
49788.6,64775.9,45.5966,um,Nucleus,Nucleus Position,1,ATM,3,100000003,
49815.4,64797.6,45.8156,um,Nucleus,Nucleus Position,1,ATM,4,100000004,
49749.4,64823.8,34.3511,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
49738.8,64827.1,41.534,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
49743.1,64816,44.6348,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
