
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
4.83808,um,Cell,1,TVC,0,
9.66685,um,Cell,1,TVC,1,
11.4477,um,Cell,1,TVC,2,
9.98879,um,Cell,1,ATM,3,
10.3281,um,Cell,1,ATM,4,
