
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.36376,0.57457,0.733177,um,Cell,Cell Ellipsoid Axis A,1,ATM,3,
0.667822,-0.722851,0.177482,um,Cell,Cell Ellipsoid Axis A,1,ATM,4,
-0.782815,-0.476519,-0.400163,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
0.665413,0.131521,0.734798,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.362715,-0.189106,0.912511,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
