
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.21264,-0.446115,-0.869348,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.929642,-0.347323,0.123017,um,Surface,Ellipsoid Axis B,1,TVC,3,
