
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.103699,,Cell,1,TVC,0,
0.128936,,Cell,1,TVC,1,
0.0731145,,Cell,1,TVC,2,
0.0552653,,Cell,1,TVC,3,
0.0708109,,Cell,1,ATM,4,
0.0559742,,Cell,1,ATM,5,
