
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43323.8,94016.5,-112.914,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
43381.9,93984.3,-134.772,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
