
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.9766,28.6641,92.2539,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.8945,36.3984,38.5674,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
