
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.663457,-0.72735,0.175459,um,Surface,Ellipsoid Axis C,1,ATM,5,
0.695193,-0.160219,0.70074,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
