
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
40.75,47.3047,28.4017,um,Surface,BoundingBoxAA Length,1,ATM,5,
33.0508,23.0781,34.7603,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
