
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.299741,,Cell,1,TVC,0,
0.335523,,Cell,1,TVC,1,
0.424527,,Cell,1,TVC,2,
0.41409,,Cell,1,TVC,3,
0.195335,,Cell,1,TVC,4,
0.466855,,Cell,1,TVC,5,
0.247861,,Cell,1,TVC,6,
0.289415,,Cell,1,TVC,7,
