
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.35783,um,Cell,1,ATM,0,
5.71308,um,Cell,1,TVC,1,
6.68211,um,Cell,1,TVC,2,
5.32602,um,Cell,1,TVC,3,
5.87508,um,Cell,1,TVC,6,
8.54731,um,Cell,1,TVC,7,
