
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.28377,um,Nucleus,1,TVC,1,100000000,
0.2838,um,Nucleus,1,TVC,2,100000001,
0.283774,um,Nucleus,1,TVC,3,100000002,
0.283784,um,Nucleus,1,TVC,6,100000005,
2.00507,um,Nucleus,1,TVC,7,100000006,
0.846864,um,Nucleus,1,ATM,0,100000010,
